Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close,Nifty_Return,DowJones_Return,Nasdaq_Return,HangSeng_Return,Nikkei_Return,DAX_Return,VIX_Return,Quarter,Month,Year
2024-04-26,22620.400390625,22419.94921875,38114.69921875,38239.66015625,15821.33984375,15927.900390625,17336.19921875,17651.150390625,37725.609375,37934.76171875,17920.73046875,18161.009765625,15.489999771118164,15.029999732971191,-0.8861521830448092,0.3278549747508625,0.6735241637394905,1.8167256150031084,0.554404149369688,1.3407896363041494,-2.9696581339185326,2,4,2024
2024-04-29,22475.55078125,22643.400390625,38282.16015625,38386.08984375,16007.0,15983.080078125,17737.9296875,17746.91015625,38165.8974609375,38287.935546875,18162.150390625,18118.3203125,15.369999885559082,14.670000076293944,0.7468097712427445,0.2714833412634169,-0.1494341342850003,0.05062861849276907,0.3197568878405258,-0.241326479421866,-4.55432540323455,2,4,2024
2024-04-30,22679.650390625,22604.849609375,38337.3984375,37815.921875,15920.8896484375,15657.8203125,17843.439453125,17763.029296875,38312.66015625,38405.66015625,18119.9296875,17932.169921875,14.81999969482422,15.649999618530272,-0.3298145251873905,-1.360229394151884,-1.6523532399668257,-0.4506426939785839,0.24273960518721321,-1.0362058179206166,5.600539411589345,2,4,2024
2024-05-01,22623.75,22626.5244140625,37845.55859375,37903.2890625,15646.08984375,15605.48046875,17802.0595703125,17985.080078125,38107.37890625,38274.05078125,18027.8544921875,17914.3349609375,15.75,15.390000343322754,0.012263281120503894,0.1525422556704815,-0.2595496728290989,1.028086144131958,0.43737428231429504,-0.6296896355536622,-2.285712105887277,2,5,2024
2024-05-02,22567.849609375,22648.19921875,38075.6484375,38225.66015625,15758.1103515625,15840.9599609375,17760.6796875,18207.130859375,38004.01171875,38236.0703125,17935.779296875,17896.5,15.140000343322754,14.68000030517578,0.35603573564058866,0.3939833591967307,0.5257585302211379,2.5137054421921317,0.6106160461883804,-0.2189996666709862,-3.038309297990537,2,5,2024
2024-05-03,22766.349609375,22475.849609375,38709.359375,38675.6796875,16147.48046875,16156.330078125,18543.30078125,18475.919921875,38130.45546875,38355.8765625,17900.150390625,18001.599609375,14.510000228881836,13.489999771118164,-1.2760060571167475,-0.08700657423370237,0.05480489288794329,-0.36337036307544524,0.5911838476064045,0.5667506503360602,-7.029637778594816,2,5,2024
2024-05-06,22561.599609375,22442.69921875,38762.4296875,38852.26953125,16208.5400390625,16349.25,18488.55078125,18578.30078125,38509.78671875,38715.2953125,18001.130859375,18175.2109375,13.979999542236328,13.489999771118164,-0.5270033715853792,0.23177041396600404,0.8681223638797184,0.48543555988725284,0.5336529003676282,0.9670507896693556,-3.5050056306352397,2,5,2024
2024-05-07,22489.75,22302.5,38858.94140625,38884.26171875,16358.33984375,16332.5595703125,18577.55078125,18479.369140625,38636.23046875,38835.1015625,18175.2109375,18430.05078125,13.520000457763672,13.229999542236328,-0.8326015184695249,0.06515955294635876,-0.15759712589263647,-0.528496149902026,0.5147269579283936,1.4021286719935764,-2.144977113227942,2,5,2024
2024-05-08,22231.19921875,22302.5,38818.8984375,39056.390625,16226.0703125,16302.759765625,18510.5390625,18313.859375,38677.5703125,38202.37109375,18430.25,18498.380859375,13.239999771118164,13.0,0.32072395442286467,0.6117952777108604,0.4726310908804649,-1.062528145916874,-1.2286170380160175,0.36966866632302875,-1.8126871243736828,2,5,2024
2024-05-09,22224.80078125,21957.5,39064.26953125,39387.76171875,16323.740234375,16346.259765625,18306.25,18537.810546875,38242.921875,38073.98046875,18498.08984375,18686.599609375,13.079999923706056,12.6899995803833,-1.2027139585228988,0.8281024869573408,0.137955707005051,1.264926169341072,-0.44175862608562777,1.0190769274952587,-2.9816540183301004,2,5,2024
2024-05-10,21990.94921875,22055.19921875,39466.51953125,39512.83984375,16389.01953125,16340.8701171875,18669.4296875,18963.6796875,38361.7890625,38229.109375,18686.849609375,18772.849609375,12.770000457763672,12.550000190734863,0.2921656512453721,0.11736609422405006,-0.2937906930349946,1.5761059921236547,-0.3458641808489038,0.4602166860531413,-1.722789813175432,2,5,2024
2024-05-13,22027.94921875,22104.05078125,39591.28125,39431.51171875,16400.310546875,16388.240234375,18904.580078125,19115.060546875,38211.609375,38179.4609375,18773.240234375,18742.220703125,13.260000228881836,13.600000381469728,0.3454772922538926,-0.4035472614314547,-0.0735980728261267,1.1133834651717687,-0.0841326445701425,-0.16523269751377953,2.5641036705816354,2,5,2024
2024-05-14,22112.900390625,22217.849609375,39466.76171875,39558.109375,16391.16015625,16511.1796875,19203.8203125,19073.7109375,38287.98828125,38356.05859375,18735.83984375,18716.419921875,13.710000038146973,13.420000076293944,0.47460630173369,0.23145465265421625,0.7322210881103263,-0.6775181858752877,0.17778503273658464,-0.10365119491282479,-2.1152440630643876,2,5,2024
2024-05-15,22255.599609375,22200.55078125,39615.1015625,39908.0,16601.140625,16742.390625,19233.3046875,19225.1201171875,38533.08984375,38385.73046875,18719.810546875,18869.359375,13.729999542236328,12.449999809265137,-0.2473482138931503,0.7393605618753738,0.8508451508885403,-0.04255415512561016,-0.382422939861651,0.7988800300650747,-9.322649494879053,2,5,2024
2024-05-16,22319.19921875,22403.849609375,39912.33984375,39869.37890625,16738.109375,16698.3203125,19262.7890625,19376.529296875,38645.9609375,38920.26171875,18874.849609375,18738.810546875,12.520000457763672,12.420000076293944,0.3792716297540217,-0.1076382333588678,-0.23771539311022097,0.5904660742842519,0.70977865369582,-0.720742497637864,-0.7987250624077888,2,5,2024
2024-05-17,22415.25,22466.099609375,39911.71875,40003.58984375,16708.490234375,16685.970703125,19525.119140625,19553.609375,38561.0390625,38787.37890625,18713.25,18704.419921875,12.279999732971191,11.989999771118164,0.22685274255250334,0.23018576154403272,-0.1347789712542054,0.14591580297055246,0.5869651058498366,-0.047186235020640455,-2.361563258624443,2,5,2024
2024-05-20,22407.2255859375,22513.31298828125,39989.76171875,39806.76953125,16702.01953125,16794.869140625,19621.4296875,19636.220703125,38761.7109375,39069.6796875,18710.130859375,18768.9609375,12.270000457763672,12.149999618530272,0.47345175303777526,-0.4575975940716857,0.5559184576528334,0.07538194647672765,0.7945179470962304,0.3144290040896335,-0.978001913255605,2,5,2024
2024-05-21,22404.55078125,22529.05078125,39804.3984375,39872.98828125,16736.099609375,16832.619140625,19473.669921875,19220.619140625,39232.16015625,38946.9296875,18768.640625,18726.759765625,12.300000190734863,11.859999656677246,0.5556906773787761,0.17231724744615418,0.5767146079599873,-1.2994509112314014,-0.7270322806952563,-0.22314274225707278,-3.5772400588176683,2,5,2024
2024-05-22,22576.599609375,22597.80078125,39863.328125,39671.0390625,16839.01953125,16801.5390625,19225.259765625,19195.599609375,38823.91015625,38617.1015625,18731.650390625,18680.19921875,12.050000190734863,12.289999961853027,0.09390772854117566,-0.4823708193581742,-0.2225810634665719,-0.15427701165855104,-0.5326835780262263,-0.2746750596026007,1.9916993138531045,2,5,2024
2024-05-23,22614.099609375,22967.650390625,39694.94921875,39065.26171875,16996.390625,16736.029296875,19024.41015625,18868.7109375,38803.12890625,39103.21875,18682.48046875,18691.3203125,11.529999732971191,12.770000457763672,1.5634086139048864,-1.58631642663134,-1.5318624634458236,-0.8184181137350471,0.773365066706424,0.04731622101672376,10.75455987433004,2,5,2024
2024-05-24,22930.75,22957.099609375,39089.23046875,39069.58984375,16786.7890625,16920.7890625,18742.279296875,18608.939453125,38506.03125,38646.109375,18687.599609375,18693.369140625,12.859999656677246,11.93000030517578,0.1149094965275885,-0.050245616924338675,0.7982467611947452,-0.7114387830739053,0.3637822970914459,0.030873581254949413,-7.231721433356235,2,5,2024
2024-05-27,23038.94921875,22932.44921875,39044.048828125,38907.0419921875,16937.93017578125,16995.10791015625,18606.01953125,18827.349609375,38766.2109375,38900.01953125,18703.130859375,18774.7109375,12.597500085830688,12.672500133514404,-0.4622606655746527,-0.3509032491497359,0.3375721459565098,1.1895616778928022,0.3451681000387943,0.38271708979205626,0.5953565959334564,2,5,2024
2024-05-28,22977.150390625,22888.150390625,39028.98828125,38852.859375,16988.310546875,17019.880859375,18814.009765625,18821.16015625,38879.1484375,38855.37109375,18775.55078125,18677.869140625,12.510000228881836,12.920000076293944,-0.38734133035188406,-0.4512771506675577,0.18583550384771697,0.03800567084888225,-0.06115705900355087,-0.5202597876518685,3.277376817832033,2,5,2024
2024-05-29,22762.75,22704.69921875,38716.28125,38441.5390625,16879.349609375,16920.580078125,18659.41015625,18477.009765625,38880.5,38556.87109375,18677.69921875,18473.2890625,13.75,14.279999732971191,-0.2550253429396712,-0.7096295889729853,0.24426574307756554,-0.9775249544204091,-0.8323681697766233,-1.0944075812335525,3.854543512517756,2,5,2024
2024-05-30,22617.44921875,22488.650390625,38368.3515625,38111.48046875,16878.630859375,16737.080078125,18423.779296875,18230.189453125,38112.76953125,38054.12890625,18465.470703125,18496.7890625,14.81999969482422,14.470000267028809,-0.5694666400233365,-0.669486916401844,-0.8386390011686142,-1.0507607621137551,-0.15386083383921625,0.16960498802610996,-2.3616696019072574,2,5,2024
2024-05-31,22568.099609375,22530.69921875,38140.26171875,38686.3203125,16771.900390625,16735.01953125,18409.619140625,18079.609375,38173.21875,38487.8984375,18495.220703125,18497.939453125,14.5,12.920000076293944,-0.1657223748226613,1.4317117113057303,-0.21989672318597434,-1.7925942036288987,0.8243467483338695,0.014699743483140123,-10.896551197972803,2,5,2024
2024-06-03,23337.900390625,23263.900390625,38709.98828125,38571.03125,16865.69921875,16828.669921875,18283.560546875,18403.0390625,38734.94921875,38923.03125,18503.7890625,18608.16015625,13.079999923706056,13.109999656677246,-0.31708079459335736,-0.35896944798949154,-0.21955387911717084,0.6534751003158469,0.48556157951268775,0.5640525483589721,0.22935575799827357,2,6,2024
2024-06-04,23179.5,21884.5,38518.859375,38711.2890625,16823.880859375,16857.05078125,18335.44921875,18444.109375,38702.5390625,38837.4609375,18608.30078125,18405.640625,13.510000228881836,13.15999984741211,-5.586833193123234,0.49957265251964644,0.19715975256990884,0.5926233655561769,0.34861246385441846,-1.0890846973744286,-2.5906763548492893,2,6,2024
2024-06-05,22128.349609375,22620.349609375,38774.8203125,38807.328125,16974.48046875,17187.900390625,18489.779296875,18424.9609375,38654.08984375,38490.171875,18406.060546875,18575.939453125,13.140000343322754,12.630000114440918,2.2233922035991194,0.08383742913057504,1.2572986977003853,-0.3505631859324308,-0.42406371334210574,0.9229509259592336,-3.8812801792733485,2,6,2024
2024-06-06,22798.599609375,22821.400390625,38825.3984375,38886.171875,17204.869140625,17173.119140625,18577.580078125,18476.80078125,38841.66015625,38703.51171875,18576.580078125,18652.669921875,12.75,12.579999923706056,0.10000956918697805,0.15653010644006995,-0.18454078168505395,-0.5424780646951272,-0.35567078478176367,0.40960092455123215,-1.3333339317172042,2,6,2024
2024-06-07,22821.849609375,23290.150390625,38861.23828125,38798.98828125,17124.140625,17133.130859375,18562.48046875,18366.94921875,38597.55078125,38683.9296875,18649.080078125,18557.26953125,12.6899995803833,12.220000267028809,2.0519843451147204,-0.16018532283886266,0.052500353576137485,-1.0533681117088718,0.22379374986653644,-0.49230603595665795,-3.7036984152547614,2,6,2024
2024-06-10,23319.150390625,23259.19921875,38784.8984375,38868.0390625,17083.44921875,17192.529296875,18262.95947265625,18223.9921875,38689.78125,39038.16015625,18550.330078125,18494.890625,13.09000015258789,12.739999771118164,-0.2570898633558372,0.21436339490221207,0.6385131991101585,-0.21336785647798634,0.900441654086633,-0.29885965851559454,-2.6737996744830563,2,6,2024
2024-06-11,23283.75,23264.849609375,38795.7109375,38747.421875,17160.419921875,17343.55078125,18163.119140625,18176.33984375,39175.58984375,39134.7890625,18497.849609375,18369.939453125,12.850000381469728,12.850000381469728,-0.0811741692167284,-0.12447010592947716,1.0671700355161855,0.0727887265542931,-0.10414847973631539,-0.6914866265599496,0.0,2,6,2024
2024-06-12,23344.44921875,23322.94921875,38950.6484375,38712.2109375,17502.150390625,17608.439453125,18032.400390625,17937.83984375,38865.1484375,38876.7109375,18368.51953125,18630.859375,13.100000381469728,12.039999961853027,-0.0920989816402755,-0.6121528384375822,0.6072914477808028,-0.5243924537310174,0.029750304488335967,1.4282035267114828,-8.091606020989873,2,6,2024
2024-06-13,23480.94921875,23398.900390625,38677.12109375,38647.1015625,17715.26953125,17667.560546875,18104.130859375,18112.630859375,39182.05859375,38720.46875,18632.009765625,18265.6796875,12.050000190734863,11.9399995803833,-0.34942722017167177,-0.07761573354240936,-0.26930995484342274,0.04695061069777001,-1.1780642986012713,-1.9661329224980237,-0.9128681212481721,2,6,2024
2024-06-14,23464.94921875,23465.599609375,38528.390625,38589.16015625,17621.1796875,17688.880859375,18028.0703125,17941.779296875,38587.5703125,38814.55859375,18267.6796875,18002.01953125,12.220000267028809,12.65999984741211,0.0027717538143244573,0.15772662772622623,0.3842034022445468,-0.478648097823143,0.5882419634398949,-1.4542632714968333,3.600651151951922,2,6,2024
2024-06-17,23544.337890625,23534.8251953125,38565.1796875,38778.1015625,17697.30078125,17857.01953125,17848.869140625,17936.119140625,38440.98046875,38102.44140625,18008.23046875,18068.2109375,13.06999969482422,12.75,-0.04040332481079373,0.5521091220768086,0.9025034493916688,0.4888264870596997,-0.8806722887185724,0.3330725295530017,-2.4483527337107884,2,6,2024
2024-06-18,23570.80078125,23557.900390625,38779.12109375,38834.859375,17856.759765625,17862.23046875,17961.890625,17915.55078125,38433.48046875,38482.109375,18073.439453125,18131.970703125,12.699999809265137,12.300000190734863,-0.0547303875872641,0.14373270893698337,0.030636594750696758,-0.25798978914559556,0.12652745901985074,0.3238523035518821,-3.14960334281626,2,6,2024
2024-06-19,23629.849609375,23516.0,38791.92578125,38984.810546875,17885.349609375,17791.91015625,18056.220703125,18430.390625,38653.91015625,38570.76171875,18131.349609375,18067.91015625,12.599999904632568,12.789999961853027,-0.48180420636207033,0.4972291572031994,-0.522435709481584,2.0722493816784273,-0.2151100293964843,-0.3498882018810005,1.5079369734804742,2,6,2024
2024-06-20,23586.150390625,23567.0,38804.73046875,39134.76171875,17913.939453125,17721.58984375,18453.630859375,18335.3203125,38410.3203125,38633.01953125,18068.669921875,18254.1796875,12.5,13.279999732971191,-0.08119337114297329,0.8504923137290668,-1.0737426565402708,-0.6411234069684161,0.5797900588647948,1.0266929797661029,6.239997863769531,2,6,2024
2024-06-21,23661.150390625,23501.099609375,39208.51171875,39150.328125,17681.009765625,17689.359375,18199.140625,18028.51953125,38608.66015625,38596.46875,18254.5703125,18163.51953125,13.220000267028809,13.199999809265137,-0.6764285700724644,-0.1483953131589432,0.04722360026763354,-0.9375228054209291,-0.03157686954341628,-0.498783481020378,-0.15128939001275052,2,6,2024
2024-06-24,23382.30078125,23537.849609375,39184.48828125,39411.2109375,17640.259765625,17496.8203125,17906.359375,18027.7109375,38497.421875,38804.6484375,18165.5390625,18325.580078125,13.850000381469728,13.329999923706056,0.6652417552071387,0.5786030804400937,-0.8131368530327189,0.6777009215475996,0.7980445119092796,0.8810144035603127,-3.75451583712152,2,6,2024
2024-06-25,23577.099609375,23721.30078125,39398.7890625,39112.16015625,17572.16015625,17717.650390625,18088.01953125,18072.900390625,38833.8984375,39173.1484375,18300.419921875,18177.619140625,13.479999542236328,12.84000015258789,0.6116153991123703,-0.7275068931568129,0.8279587317740931,-0.08358648993539189,0.8735924376636955,-0.6710271227340134,-4.747770114109824,2,6,2024
2024-06-26,23723.099609375,23868.80078125,39063.1484375,39127.80078125,17697.26953125,17805.16015625,17934.630859375,18089.9296875,39364.73046875,39667.0703125,18176.80078125,18155.240234375,12.8100004196167,12.550000190734863,0.6141742616863657,0.1655072525796072,0.6096455999016444,0.8659159440899247,0.7680475393830395,-0.11861574066015208,-2.0296660450040456,2,6,2024
2024-06-27,23881.55078125,24044.5,39107.1015625,39164.05859375,17793.94921875,17858.6796875,17946.0,17716.470703125,39434.46875,39341.5390625,18154.970703125,18210.55078125,12.6899995803833,12.239999771118164,0.6823226022572013,0.1456437040187514,0.3637779784253381,-1.278999759695754,-0.23565598940647578,0.3061424831461339,-3.546097905005167,2,6,2024
2024-06-28,24085.900390625,24010.599609375,39092.390625,39118.859375,17891.099609375,17732.599609375,17583.189453125,17718.609375,39593.01171875,39583.078125,18211.970703125,18235.44921875,12.239999771118164,12.4399995803833,-0.31263427992631515,0.06770818969324673,-0.8859153627256394,0.7701669952201549,-0.02508926024765063,0.12891803972082666,1.6339854003679126,2,6,2024
2024-07-01,23992.94921875,24141.94921875,39186.19921875,39169.51953125,17773.900390625,17879.30078125,17647.8623046875,17756.5078125,39839.8203125,39631.05859375,18236.349609375,18290.66015625,12.979999542236328,12.220000267028809,0.6210157769331648,-0.04256520875344048,0.5930065337858783,0.6156298476084684,-0.5240026614389616,0.29781479319238247,-5.855156409940666,3,7,2024
2024-07-02,24228.75,24123.849609375,39108.25,39331.8515625,17808.0390625,18028.759765625,17669.419921875,17769.140625,39543.609375,40074.69140625,18286.859375,18164.060546875,12.670000076293944,12.029999732971191,-0.43295832688438324,0.5717503659713743,1.239444176589839,0.564368856283416,1.3430287210599374,-0.6715140397091832,-5.051304968183996,3,7,2024
2024-07-03,24291.75,24286.5,39358.94921875,39308.0,18016.119140625,18188.30078125,17841.76953125,17978.5703125,40225.828125,40580.76171875,18181.7109375,18374.529296875,12.130000114440918,12.09000015258789,-0.02161227577263886,-0.12944760914940426,0.9557088254192507,0.7667444701064676,0.882352484197614,1.0605072318981257,-0.329760605734924,3,7,2024
2024-07-04,24369.94921875,24302.150390625,39336.173828125,39341.935546875,18108.359375,18270.5302734375,18079.720703125,18028.279296875,40747.58984375,40913.6484375,18375.9609375,18450.48046875,12.25,12.28499984741211,-0.2782066860969749,0.014647379725275732,0.8955582064567902,-0.2845254475701529,0.4075298548620063,0.40552726196716754,0.28571304009885207,3,7,2024
2024-07-05,24213.349609375,24323.849609375,39313.3984375,39375.87109375,18200.599609375,18352.759765625,18035.76953125,17799.609375,41009.359375,40912.37109375,18450.58984375,18475.44921875,12.369999885559082,12.479999542236328,0.45635982539655007,0.15890932540293692,0.8360172714948544,-1.3093988356904476,-0.2365027952841558,0.1347348524384489,0.8892454138634334,3,7,2024
2024-07-08,24329.44921875,24320.55078125,39391.98046875,39344.7890625,18371.859375,18403.740234375,17667.970703125,17524.060546875,40863.140625,40780.69921875,18474.26953125,18472.05078125,12.90999984741211,12.369999885559082,-0.036574759337923,-0.11979952693020182,0.17353093513432144,-0.8145256671981355,-0.20175004903945754,-0.012009947111829735,-4.1828037818395,3,7,2024
2024-07-09,24351.0,24433.19921875,39357.37109375,39291.96875,18465.01953125,18429.2890625,17481.0,17523.23046875,40953.41015625,41580.171875,18471.349609375,18236.189453125,12.479999542236328,12.510000228881836,0.3375599308036631,-0.1661755903213413,-0.1935035524307469,0.24157925032892857,1.5304261998175708,-1.2731076029801642,0.2403901261692827,3,7,2024
2024-07-10,24459.849609375,24324.44921875,39272.44921875,39721.359375,18512.08984375,18647.44921875,17613.5,17471.669921875,41444.328125,41831.98828125,18236.75,18407.220703125,12.510000228881836,12.850000381469728,-0.5535618280052857,1.143066361228306,0.731194458013608,-0.8052350647230817,0.9353756564246388,0.9347647093094987,2.7178269094107135,3,7,2024
2024-07-11,24396.55078125,24315.94921875,39695.1796875,39753.75,18659.25,18283.41015625,17629.130859375,17832.330078125,42343.71875,42224.01953125,18409.69921875,18534.560546875,12.880000114440918,12.920000076293944,-0.3303809756662259,0.14755018861507704,-2.0142280303334807,1.152633220383299,-0.28268471046842103,0.6782366547185661,0.31055870727965323,3,7,2024
2024-07-12,24387.94921875,24502.150390625,39783.28125,40000.8984375,18303.640625,18398.44921875,18020.169921875,18293.380859375,41668.859375,41190.6796875,18534.490234375,18748.1796875,12.869999885559082,12.460000038146973,0.468268860373055,0.5470066335968705,0.5179767003319865,1.51613962956223,-1.1475708590835407,1.152928677416122,-3.18570202842157,3,7,2024
2024-07-15,24587.599609375,24586.69921875,40138.3984375,40211.71875,18485.91015625,18472.5703125,18201.48046875,18015.939453125,41442.306640625,41253.978515625,18736.109375,18590.890625,12.779999732971191,13.119999885559082,-0.0036619704212878523,0.1826687544949457,-0.07216222321349897,-1.0193732094680656,-0.45443446628857764,-0.7750742008037621,2.6604081353047477,3,7,2024
2024-07-16,24615.900390625,24613.0,40263.78125,40954.48046875,18534.26953125,18509.33984375,17845.060546875,17727.98046875,41366.7890625,41275.078125,18586.419921875,18518.029296875,13.380000114440918,13.1899995803833,-0.011782590029104187,1.7154355535100172,-0.1345059078695651,-0.6560923557387587,-0.2217018520858275,-0.36796018430374916,-1.4200338746824916,3,7,2024
2024-07-17,24579.8505859375,24706.9248046875,40862.5703125,41198.078125,18188.189453125,17996.919921875,17741.76953125,17739.41015625,41416.1796875,41097.69140625,18512.109375,18437.30078125,13.600000381469728,14.479999542236328,0.5169853181398143,0.8210638976798946,-1.0516139154089197,-0.013298419843884478,-0.7689948316167953,-0.4041062649026187,6.470581882965358,3,7,2024
2024-07-18,24543.80078125,24800.849609375,41156.55859375,40665.01953125,18119.150390625,17871.220703125,17653.23046875,17778.41015625,40521.7109375,40126.3515625,18439.330078125,18354.759765625,14.270000457763672,15.93000030517578,1.0473065293186783,-1.194315266618635,-1.36832954170015,0.7091035701459564,-0.975672956183404,-0.45864091668019813,11.632794633226347,3,7,2024
2024-07-19,24853.80078125,24530.900390625,40592.3515625,40287.53125,17835.58984375,17726.939453125,17603.80078125,17417.6796875,39965.91015625,40063.7890625,18340.849609375,18171.9296875,16.440000534057617,16.520000457763672,-1.2991992390499882,-0.7509304111900699,-0.6091774456400925,-1.0572778916484877,0.24490598579472955,-0.9210038001110695,0.4866175249831918,3,7,2024
2024-07-22,24445.75,24509.25,40414.48828125,40415.44140625,17923.650390625,18007.5703125,17465.130859375,17635.880859375,39947.94921875,39599.0,18270.849609375,18407.0703125,16.790000915527344,14.90999984741211,0.25975885378849084,0.0023583745348130397,0.4682077592792954,0.9776622996691958,-0.8735097184568786,0.7455630473533287,-11.197146906505614,3,7,2024
2024-07-23,24568.900390625,24479.05078125,40443.73046875,40358.08984375,17982.740234375,17997.349609375,17679.55078125,17469.359375,39864.08984375,39594.390625,18500.669921875,18557.69921875,15.210000038146973,14.720000267028809,-0.3657046426436114,-0.21175253619636464,0.08124109456952158,-1.1888956277832463,-0.6765467863611194,0.3082553070554983,-3.2215632471350113,3,7,2024
2024-07-24,24444.94921875,24413.5,40210.62890625,39853.87109375,17733.91015625,17342.41015625,17454.4296875,17311.05078125,39336.73828125,39154.8515625,18394.30078125,18387.4609375,15.350000381469728,18.040000915527344,-0.12865323821526908,-0.8872226627734952,-2.207634957832595,-0.8214470986278107,-0.4623838342913575,-0.03718458141650108,17.52443301112188,3,7,2024
2024-07-25,24230.94921875,24406.099609375,39828.62890625,39935.0703125,17352.640625,17181.720703125,17260.830078125,17021.91015625,38524.19921875,37869.51171875,18209.400390625,18298.720703125,18.40999984741211,18.459999084472656,0.7228375126529009,0.26724848224262365,-0.9849793214109164,-1.3841739985482393,-1.699418841343129,0.4905175930229203,0.27158738443756836,3,7,2024
2024-07-26,24423.349609375,24834.849609375,40140.859375,40589.33984375,17331.94921875,17357.880859375,17079.669921875,17021.310546875,37792.87109375,37667.41015625,18255.349609375,18417.55078125,17.969999313354492,16.389999389648438,1.6848630780850964,1.1172667345266571,0.14961756636666523,-0.3416891267041145,-0.33196985005129215,0.8885130953159172,-8.792431742230898,3,7,2024
2024-07-29,24943.30078125,24836.099609375,40665.7109375,40539.9296875,17444.390625,17370.19921875,17196.44921875,17238.33984375,38139.12109375,38468.62890625,18542.4296875,18320.669921875,16.59000015258789,16.600000381469727,-0.42977941377984596,-0.3093054248905568,-0.42530236707537616,0.24360043441017418,0.8639627842761108,-1.195958509010795,0.06027865455007842,3,7,2024
2024-07-30,24839.400390625,24857.30078125,40622.12890625,40743.328125,17424.099609375,17147.419921875,17194.369140625,17002.91015625,38241.3515625,38525.94921875,18363.9296875,18411.1796875,16.639999389648438,17.690000534057617,0.0720645037460568,0.2983576243128721,-1.5879138302855724,-1.113498162154966,0.7442144292020275,0.2572978703581197,6.310103262758375,3,7,2024
2024-07-31,24886.69921875,24951.150390625,40768.87890625,40842.7890625,17499.23046875,17599.400390625,17070.859375,17344.599609375,38140.76953125,39101.8203125,18503.1796875,18508.650390625,16.65999984741211,16.360000610351562,0.25897838563678044,0.1812906271471432,0.5724247249265202,1.6035527465939305,2.519746699034426,0.02956628653774457,-1.8007157251393817,3,7,2024
2024-08-01,25030.94921875,25010.900390625,40916.9609375,40347.96875,17647.029296875,17194.150390625,17327.849609375,17304.9609375,38781.55859375,38126.328125,18432.5,18083.05078125,16.200000762939453,18.59000015258789,-0.08009615596192401,-1.3906022697265479,-2.56631809598796,-0.1320918197640427,-1.689541350345822,-1.8958319205208192,14.753081957354041,3,8,2024
2024-08-02,24789.0,24717.69921875,40075.328125,39737.26171875,16780.44921875,16776.16015625,17025.259765625,16945.509765625,37444.171875,35909.69921875,17884.859375,17661.220703125,20.520000457763672,23.38999938964844,-0.2876307283472508,-0.8435773880516417,-0.025559878904836006,-0.46842163407703147,-4.098028022551907,-1.2504357299426627,13.98634925857867,3,8,2024
2024-08-05,24302.849609375,24055.599609375,39056.19140625,38703.26953125,15712.5302734375,16200.080078125,16676.8203125,16698.359375,35249.359375,31458.419921875,17525.58984375,17339.0,23.38999938964844,38.56999969482422,-1.0173704070679084,-0.9036259355885975,3.102936294809993,0.12915569093141538,-10.754633617011656,-1.0646708351247984,64.89953271180457,3,8,2024
2024-08-06,24189.849609375,23992.55078125,38736.21875,38997.66015625,16261.3603515625,16366.849609375,16861.30078125,16647.33984375,32077.330078125,34675.4609375,17422.5703125,17354.3203125,33.709999084472656,27.709999084472656,-0.8156265181927176,0.6749275347119419,0.6487111504319126,-1.2689468047324528,8.099585760557998,-0.3917332447270042,-17.798873221458177,3,8,2024
2024-08-07,24289.400390625,24297.5,39230.08984375,38763.44921875,16622.310546875,16195.8095703125,16684.779296875,16877.859375,34122.3515625,35089.62109375,17438.650390625,17615.150390625,24.770000457763672,27.850000381469727,0.03334627139715731,-1.1894967022981304,-2.5658344870874905,1.1572228477793722,2.8347094703549565,1.0121196081486112,12.434395909511133,3,8,2024
2024-08-08,24248.55078125,24117.0,38940.37890625,39446.48828125,16408.26953125,16660.01953125,16773.0390625,16891.830078125,34645.7890625,34831.1484375,17516.05078125,17680.400390625,28.34000015258789,23.790000915527344,-0.5425098697103193,1.2997032623089564,1.5342873270123654,0.7082259522699421,0.5350127101034329,0.9382800462700618,-16.055043093022213,3,8,2024
2024-08-09,24386.849609375,24367.5,39408.05859375,39497.5390625,16636.51953125,16745.30078125,17097.359375,17090.23046875,35272.33984375,35025.0,17672.900390625,17722.880859375,23.780000686645508,20.3700008392334,-0.07934444048714459,0.22706134720422724,0.6538702388781834,-0.04169594902721638,-0.7012289086736807,0.28280852404121115,-14.339780273123012,3,8,2024
2024-08-12,24320.05078125,24347.0,39556.01171875,39357.01171875,16793.640625,16780.609375,17102.98046875,17111.650390625,35436.0185546875,35930.6337890625,17784.029296875,17726.470703125,20.790000915527344,20.709999084472656,0.11081070098248728,-0.5030840859663102,-0.07759633715515453,0.050692462000067155,1.395797989019768,-0.3236532778323423,-0.3848091752364323,3,8,2024
2024-08-13,24342.349609375,24139.0,39445.26953125,39765.640625,16944.740234375,17187.609375,17160.2109375,17174.060546875,35490.578125,36232.51171875,17799.66015625,17812.05078125,20.059999465942383,18.1200008392334,-0.8353737935662698,0.8121914175188742,1.4333010554644134,0.08070768725071216,2.0905086165034117,0.06961158185736077,-9.67098045043665,3,8,2024
